timestamp,GR,PAR,Rn,Tair,Tsoil,RH,VPD,SWC,P,G,qc_G,Tau,qc_Tau_SSITC,qc_Tau_forGF,H,qc_H_SSITC,qc_H_forGF,LE,qc_LE_SSITC,qc_LE_forGF,NEE,qc_NEE_SSITC,qc_NEE_forGF,qc_NEE_forGF_UF,wind_speed,wind_dir,ustar,H_f,LE_f,NEE_uStar_f,ET_f,Reco_uStar,GPP_uStar_f,Reco_DT_uStar,GPP_DT_uStar
-,W*m-2,umol*m-2*s-1,W*m-2,degC,degC,%,hPa,%,mm,W*m-2,-,kg*m-1*s-2,#,-,W*m-2,#,-,W*m-2,#,-,umol*m-2*s-1,#,-,-,m*s-1,deg_from_north,m*s-1,W*m-2,W*m-2,umol*m-2*s-1,mm*hour-1,umol*m-2*s-1,umol*m-2*s-1,umol*m-2*s-1,umol*m-2*s-1
2023-07-24 21:00,0,0,-60.4794,22.8347,20.2895,72.2343,7.72125,15.3165,0,6.68148,0,-0.104616,0,0,-115.0148,0,0,68.8505,0,0,14.22029,0,0,0,2.80116,249.751,0.30201,-115.015,68.8505,14.2203,0.101297,5.53506,-8.68523,6.72508,0
2023-07-24 21:30,0,0,-66.0602,22.336,20.109,66.9654,8.91268,15.3136,0,5.57208,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-45.7164,11.6646,4.39267,0.0171533,5.47711,1.08444,6.6488,0
2023-07-24 22:00,0,0,-66.1348,21.9527,19.8937,64.3069,9.40782,15.3028,0,4.04143,0,-0.177416,0,0,-86.1729,0,0,65.8398,0,0,4.90923,0,0,0,2.77775,254.544,0.392433,-86.1729,65.8398,4.90923,0.0967848,5.40849,0.499263,6.56329,0
2023-07-24 22:30,0,0,-63.2913,21.6716,19.6852,63.733,9.39645,15.2921,0,2.67865,0,-0.0503127,0,0,-36.91367,0,0,-4.7217,0,0,2.996613,0,0,0,1.42144,197.263,0.208834,-36.9137,-4.7217,2.99661,-0.00693903,5.34243,2.34581,6.48027,0
2023-07-24 23:00,0,0,-62.2948,21.1833,19.4874,64.5636,8.91088,15.2826,0,1.49517,0,-0.0909534,0,0,-52.6846,0,0,1.9318,0,0,2.9665201,0,0,0,1.7921,191.288,0.28049,-52.6846,1.9318,2.96652,0.00283764,5.28009,2.31357,6.40077,0
2023-07-24 23:30,0,0,-51.9644,20.6323,19.3228,68.5651,7.6414,15.2731,0,0.58835,0,-0.177619,0,0,-65.0589,0,0,32.2108,1,1,2.62921,1,1,1,2.35546,177.244,0.391535,-65.0589,32.2108,2.62921,0.0472896,5.2284,2.59919,6.33093,0
2023-07-25 00:00,0,0,-35.3385,20.5638,19.2082,68.5804,7.60551,15.2642,0,0.113697,0,-0.0396708,0,0,-19.23889,0,0,1.706,0,0,1.998105,0,0,0,1.88089,160.112,0.18501,-19.2389,1.706,1.9981,0.00250446,5.19239,3.19429,6.27515,0
2023-07-25 00:30,0,0,-33.1794,20.3212,19.1242,69.7178,7.2213,15.2564,0,-0.0172095,0,-0.0445437,0,0,-29.44921,0,0,16.48456,0,0,5.06024,0,0,0,2.28098,143.396,0.195981,-29.4492,16.4846,5.06024,0.0241942,5.16594,0.105696,6.22795,0
2023-07-25 01:00,0,0,-37.0149,20.7477,19.0488,66.8024,8.12743,15.25,0,-0.134434,0,-0.0381093,0,0,1.2237,0,1,-11.779932,2,2,-2.114502,2,2,2,1.53735,181.438,0.181383,1.2237,9.42456,4.84726,0.013838,5.14219,0.294934,6.18328,0
2023-07-25 01:30,0,0,-35.4585,20.5126,18.9743,67.6355,7.80956,15.2518,0,-0.276128,0,-0.0160288,0,0,-12.76065,0,0,1.01414,0,0,0.950262,2,2,2,1.42814,179.571,0.117586,-12.7606,1.01414,5.07189,0.00148872,5.11878,0.0468905,6.13902,0
2023-07-25 02:00,0,0,-32.9673,20.289,18.8989,68.7855,7.42884,15.2458,0,-0.412444,0,-0.0202744,0,0,-17.23485,0,0,4.39869,0,0,2.30167,0,0,0,1.16129,199.268,0.132207,-17.2349,4.39869,2.30167,0.0064557,5.09515,2.79348,6.09469,0
2023-07-25 02:30,0,0,-37.5125,19.7584,18.8222,72.5753,6.31603,15.2407,0,-0.627973,0,-0.0713765,0,0,-28.17892,1,2,11.47125,2,2,4.57675,2,2,2,1.67257,190.086,0.247785,-35.1113,8.04251,5.57117,0.0117975,5.07117,-0.499995,6.05019,0
2023-07-25 03:00,0,0,-36.8533,19.5865,18.7627,73.1131,6.1265,15.2358,0,-0.737274,0,-0.0798038,0,0,-35.14876,0,0,9.07251,0,0,6.34871,0,0,0,1.63465,181.81,0.261936,-35.1488,9.07251,6.34871,0.0133062,5.0525,-1.29621,6.01042,0
2023-07-25 03:30,0,0,-42.5934,19.7528,18.7129,71.4963,6.56227,15.2316,0,-0.710857,0,-0.0934106,0,0,-34.39518,0,0,6.29501,0,0,2.08569,0,0,0,1.88697,175.593,0.283482,-34.3952,6.29501,2.08569,0.00923403,5.03681,2.95112,5.97335,0
2023-07-25 04:00,0,0,-30.7607,19.8401,18.6557,70.7663,6.76687,15.227,0,-0.796987,0,-0.0275449,0,0,-43.07896,0,0,19.94647,0,0,7.26153,0,0,0,1.23884,187.936,0.153957,-43.079,19.9465,7.26153,0.0292616,5.0189,-2.24263,5.93445,0
2023-07-25 04:30,1.25709,3.77204,-35.8584,19.4275,18.6037,72.9655,6.09957,15.2233,0,-0.847564,0,-0.0569227,1,1,-33.9024,1,1,12.34308,1,1,6.36389,1,1,1,1.36176,168.595,0.221199,-33.9024,12.3431,6.36389,0.0181002,5.00259,-1.3613,5.89703,0.135105
2023-07-25 05:00,29.8126,50.9234,-35.2699,19.3247,18.539,73.596,5.91934,15.2182,0,-0.993643,0,-0.0146276,0,0,-9.22231,1,1,5.04869,1,1,2.944747,2,2,2,0.869053,201.678,0.112139,-9.22231,5.04869,4.42594,0.00740277,4.98248,0.556534,5.85643,3.01418
2023-07-25 05:30,100.609,165.024,21.9414,19.0277,18.4617,76.9434,5.07415,15.2144,0,-1.28407,0,-0.012474,0,0,-17.8033,0,0,21.57865,0,0,9.93558,0,0,0,0.878483,235.198,0.103499,-17.8033,21.5786,9.93558,0.0316312,4.95859,-4.97699,5.81271,8.90764
2023-07-25 06:00,163.126,290.052,79.7027,19.3202,18.4352,77.5415,5.03341,15.2099,0,-1.24139,0,-0.00932378,1,1,7.14567,1,1,39.9104,1,1,-2.475935,1,1,1,0.69742,261.185,0.0895236,7.14567,39.9104,-2.47594,0.0585194,4.95008,7.42602,5.78226,13.0153
2023-07-25 06:30,230.2,408.636,132.289,20.1967,18.4598,76.7132,5.5106,15.207,0,-0.760045,0,-0.0361585,1,1,19.16467,2,2,56.8912,2,2,-9.32379,1,2,2,0.690513,181.47,0.176528,24.5895,102.682,-13.0358,0.150686,4.95699,17.9928,5.76498,16.6128
2023-07-25 07:00,326.997,589.353,214.822,21.1894,18.5291,73.5496,6.65374,15.2058,0,0.000696559,0,-0.0553695,0,0,27.664958,2,2,64.802,0,0,-6.181314,0,0,0,0.984946,216.05,0.218797,52.3073,64.802,-6.18131,0.0951889,4.97741,11.1587,5.7591,20.7635
2023-07-25 07:30,239.332,451.996,164.656,21.8501,18.6666,71.0543,7.58179,15.2066,0,1.27141,0,-0.0821027,0,0,19.10968,0,0,117.7079,0,0,-19.16293,0,0,0,1.49004,257.036,0.266776,19.1097,117.708,-19.1629,0.173014,5.01855,24.1815,5.77051,16.9815
2023-07-25 08:00,111.212,217.945,70.8488,21.8267,18.8081,67.8117,8.41908,15.2106,0,2.62994,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-22.2348,69.9497,-4.83491,0.102814,5.06107,9.89599,5.78272,9.54374
2023-07-25 08:30,60.4648,131.462,33.0978,21.3237,18.8644,70.9126,7.37759,15.2152,0.0699463,3.23282,0,-0.0322251,0,0,-16.0557,0,0,15.2089,0,0,-2.07113,0,0,0,1.72921,257.019,0.166998,-16.0557,15.2089,-2.07113,0.0223436,5.07772,7.14885,5.77305,5.65041
2023-07-25 09:00,125.037,261.217,89.229,20.761,18.8705,76.6872,5.71211,15.2202,0.0700684,3.45514,0,-0.0373443,0,0,-15.3314932,2,2,52.4881,0,0,-0.3404,1,1,1,1.52662,281.906,0.179647,-9.3395,52.4881,-0.3404,0.0770689,5.07906,5.41946,5.75056,10.435
2023-07-25 09:30,144.355,298.825,99.9246,20.9605,18.9107,77.8914,5.4839,15.2285,0,3.69576,0,-0.144207,0,0,-13.47116,0,0,148.6294,0,0,-18.019,0,0,0,1.76272,273.623,0.353143,-13.4712,148.629,-18.019,0.218276,5.09081,23.1098,5.73666,11.6537
2023-07-25 10:00,75.3686,162.588,48.7744,20.2141,18.9321,69.8206,7.14936,15.2223,0.0499268,3.88833,0,-0.17826,0,0,-62.0393,0,0,-24.2181,0,0,-4.66153,0,0,0,2.78618,264.065,0.391933,-62.0393,-24.2181,-4.66153,-0.0355409,5.09682,9.75835,5.71795,6.79946
2023-07-25 10:30,53.7963,127.78,35.0103,19.2652,18.8357,75.0351,5.57602,15.2234,0.369995,3.15954,0,-0.0315061,0,0,-30.12807,2,2,25.03326,0,0,-0.6476,1,1,1,1.81364,242.975,0.164563,-20.6063,25.0333,-0.6476,0.0367035,5.06685,5.71445,5.66974,5.02853
2023-07-25 11:00,33.6077,86.6062,19.6266,18.3761,18.6958,80.8402,4.04822,15.222,1.29004,1.99814,0,-0.152146,1,1,-35.7982,2,2,26.52741,2,2,2.250136,1,2,2,2.43825,289.215,0.361232,-24.7892,14.5099,3.9991,0.0212561,5.02376,1.02465,5.61095,3.25072
2023-07-25 11:30,99.3811,209.615,79.9402,17.0428,18.5052,86.9301,2.53894,15.231,1.41003,0.442883,0,-0.145895,1,1,-76.9826,0,0,65.4554,0,0,2.926571,0,0,0,1.46686,304.394,0.352671,-76.9826,65.4554,2.92657,0.0957647,4.96553,2.03896,5.53999,8.534
2023-07-25 12:00,156.559,312.302,125.97,17.2118,18.3499,88.7325,2.21236,15.9819,0.0899658,-0.812684,0,0.00872591,2,2,-16.83645,1,2,35.3601,2,2,-7.75343,1,2,2,0.331931,25.744,0.0862913,6.82101,61.8584,-7.89629,0.0905168,4.91824,12.8145,5.4782,12.2488
2023-07-25 12:30,193.762,389.498,157.369,17.5686,18.3409,91.1723,1.77281,15.6908,0.0200195,-0.709012,0,-0.00434062,1,1,11.68144,0,0,107.4444,0,0,-13.48561,0,0,0,0.505808,67.7956,0.0609059,11.6814,107.444,-13.4856,0.157276,4.91502,18.4006,5.4525,14.3202
2023-07-25 13:00,196.854,404.084,159.238,17.9522,18.3999,88.8726,2.28932,15.5924,0,0.0912397,0,-0.0509514,0,0,-3.1975,2,2,115.55537,0,0,-7.6468,0,0,0,0.897553,332.452,0.208849,22.0598,115.555,-7.6468,0.169212,4.93224,12.579,5.44335,14.4507
2023-07-25 13:30,138.725,279.649,110.57,17.9768,18.4236,86.3698,2.80857,15.5098,0,0.662895,0,-0.0870589,0,0,-28.81913,1,1,142.7455,1,1,-10.6223933,1,1,1,1.39307,303.514,0.273039,-28.8191,142.746,-10.6224,0.209032,4.93886,15.5613,5.42554,11.067
2023-07-25 14:00,426.949,828.152,351.697,18.5206,18.4497,82.0536,3.82632,15.471,0,0.881083,0,-0.0159972,1,1,26.656,0,0,83.7248,1,1,-16.57135,0,0,0,0.54965,273.68,0.117135,26.656,83.7248,-16.5714,0.122668,4.94621,21.5176,5.40826,23.5827
2023-07-25 14:30,434.653,847.822,349.968,18.9506,18.5452,80.1439,4.34883,15.4561,0,1.81693,0,-0.0825957,1,1,51.8511,0,0,252.63265,0,0,-32.1316,0,0,0,0.85102,166.363,0.266315,51.8511,252.633,-32.1316,0.370295,4.9745,37.1061,5.40764,23.7724
2023-07-25 15:00,587.788,1142.39,462.323,19.9328,18.6492,73.288,6.21877,15.4462,0,2.72361,0,-0.0597107,1,1,37.585,1,1,364.5931,1,1,-29.706411,0,0,0,0.57105,172.75,0.226809,37.585,364.593,-29.7064,0.534908,5.00544,34.7119,5.40888,27.6639
2023-07-25 15:30,584.214,1143.7,440.415,20.2982,18.7075,68.8908,7.40801,15.4384,0,3.30553,0,-0.118639,1,1,75.0325,1,1,240.8146,1,1,-18.82612,0,0,0,0.70177,162.672,0.31999,75.0325,240.815,-18.8261,0.353433,5.0226,23.8487,5.39902,27.5428
2023-07-25 16:00,484.243,949.731,353.795,20.6092,18.7587,68.9443,7.53851,15.4308,0,3.67647,0,-0.0716675,1,1,69.82911,0,0,254.4518,0,0,-27.22651,0,0,0,0.535788,180.846,0.248872,69.8291,254.452,-27.2265,0.37356,5.03762,32.2641,5.38735,25.051
2023-07-25 16:30,485.959,959.453,341.326,21.2512,18.8171,67.8064,8.1292,15.4246,0,4.02787,0,-0.0741874,1,1,99.268,0,0,291.0304,0,0,-19.629998,0,0,0,0.829041,192.719,0.253514,99.268,291.03,-19.63,0.427526,5.05486,24.6849,5.37729,25.0551
2023-07-25 17:00,392.982,779.159,256.144,22.0167,18.8627,57.8355,11.157,15.4185,0,4.31643,0,-0.16394,0,0,27.03338,1,1,175.6486,0,0,-12.57208,0,0,0,1.29873,290.325,0.377308,27.0334,175.649,-12.5721,0.25822,5.06822,17.6403,5.3641,22.2195
2023-07-25 17:30,308.363,611.391,179.63,22.5099,18.8908,53.5414,12.6676,15.4121,0,4.50836,0,-0.176353,0,0,13.38103,1,2,151.8533,0,2,-12.208235,0,2,2,1.60325,258.314,0.391566,6.9227,175.879,-18.1518,0.258683,5.07625,23.228,5.3467,19.1206
2023-07-25 18:00,201.001,400.353,87.584,22.5515,18.8768,52.8708,12.8829,15.4068,0,4.31405,0,-0.115198,0,0,-4.51023,1,1,67.98866,0,0,-4.0656,0,0,0,1.50715,244.206,0.316524,-4.51023,67.9887,-4.0656,0.100002,5.07146,9.13706,5.31935,14.2749
2023-07-25 18:30,143.372,283.71,35.626,22.4463,18.8372,55.9628,11.9611,15.4024,0,3.93507,0,-0.0461063,0,0,-14.4614,1,1,81.0342,0,0,-3.982591,0,0,0,1.22371,238.006,0.200246,-14.4614,81.0342,-3.98259,0.119178,5.05886,9.04146,5.28606,11.0432
2023-07-25 19:00,72.4587,146.062,-23.0062,22.0913,18.7749,57.0955,11.4045,15.3984,0,3.39368,0,-0.0135805,1,1,-17.254,0,0,15.75164,0,0,0.20687,0,0,0,1.31327,241.465,0.10862,-17.254,15.7516,0.20687,0.0231581,5.03939,4.83252,5.24757,6.22524
2023-07-25 19:30,25.7319,51.6325,-53.5824,21.462,18.689,62.2721,9.65047,15.393,0,2.7175,0,-0.00419232,2,2,-14.79061,0,0,13.62909,1,1,-0.688919,1,1,1,0.960381,176.741,0.0603047,-14.7906,13.6291,3.64375,0.0200253,5.0128,1.36905,5.20377,2.38983
2023-07-25 20:00,1.28675,2.89555,-60.2389,21.117,18.5922,65.0836,8.74446,15.3877,0,1.98522,0,-0.0121011,1,1,-10.06255,1,2,9.9798,2,2,0.037353,1,2,2,1.27417,177.038,0.102403,-41.346,12.1054,4.67158,0.0177807,4.98299,0.311409,5.15767,0.124536
2023-07-25 20:30,0,0,-54.8919,20.4396,18.4722,69.0355,7.4382,15.382,0,1.16928,0,-0.0565069,1,1,-63.0525,0,0,43.7092,1,1,4.283093,1,1,1,1.75889,222.924,0.221056,-63.0525,43.7092,4.28309,0.0641588,4.94628,0.663183,5.10649,0
2023-07-25 21:00,0,0,-51.5673,19.8622,18.3572,67.1986,7.60311,15.3755,0,0.33547,0,-0.17909,0,0,-75.4909,0,0,0.8098,0,0,9.31703,0,0,0,2.89332,263.67,0.392898,-75.4909,0.8098,9.31703,0.00118801,4.9112,-4.40583,5.05674,0
2023-07-25 21:30,0,0,-44.0009,19.424,18.2876,69.0314,6.98564,15.3685,0,-0.0768462,0,-0.236652,0,0,-58.5489,0,0,9.78691,0,0,4.92157,0,0,0,3.50485,258.054,0.451236,-58.5489,9.78691,4.92157,0.0143517,4.88984,-0.0317337,5.01751,0
2023-07-25 22:00,0,0,-41.157,19.2803,18.2395,70.9455,6.49554,15.3633,0,-0.268227,0,-0.237754,0,0,-46.17979,0,0,19.95581,1,1,3.111,0,0,0,3.05576,273.499,0.45212,-46.1798,19.9558,3.111,0.0292595,4.87494,1.76394,4.98326,0
2023-07-25 22:30,0,0,-40.0737,18.9916,18.2097,73.1738,5.89043,15.359,0,-0.276101,0,-0.171512,0,0,-40.45136,0,0,16.34247,0,0,4.17688,1,1,1,2.43639,288.05,0.383822,-40.4514,16.3425,4.17688,0.0239549,4.86553,0.688651,4.95321,0
2023-07-25 23:00,0,0,-41.1598,18.6125,18.1745,74.8058,5.4026,15.3546,0,-0.279461,0,-0.0470044,1,1,-23.22062,0,0,7.19362,0,0,4.86828,1,1,1,1.72181,295.407,0.200835,-23.2206,7.19362,4.86828,0.0105406,4.85452,-0.0137596,4.92201,0
2023-07-25 23:30,0,0,-44.6849,18.1216,18.1015,76.3747,4.91264,15.351,0,-0.52891,0,-0.0747462,0,0,-32.1576,0,0,4.39502,0,0,7.30897,0,0,0,2.15108,308.717,0.253033,-32.1576,4.39502,7.30897,0.00643683,4.83227,-2.4767,4.88254,0
2023-07-26 00:00,0,0,-43.2681,17.8599,18.022,77.6149,4.57878,15.3517,0,-0.960452,0,-0.0289273,0,0,-18.3599,0,1,3.093982,2,2,4.241,1,2,2,1.50529,295.224,0.157299,-18.3599,7.09531,5.98544,0.010389,4.80815,-1.17729,4.8418,0
2023-07-26 00:30,0,0,-35.6411,17.5626,17.9404,80.8406,3.84623,15.3373,0,-1.36772,0,-0.0139777,0,0,-18.74845,0,0,18.38847,1,1,7.49735,0,0,2,1.60187,252.034,0.109289,-18.7484,18.3885,6.18553,0.0269168,4.78346,-1.40207,4.80078,0
2023-07-26 01:00,0,0,-28.1778,17.5221,17.8519,80.2335,3.95799,15.3308,0,-1.81911,0,-0.0704816,0,0,-33.60562,0,0,5.86316,0,0,4.69577,0,0,0,2.2091,247.321,0.245366,-33.6056,5.86316,4.69577,0.00858207,4.7568,0.061033,4.75845,0
2023-07-26 01:30,0,0,-20.4421,17.8485,17.7971,75.241,5.06071,15.3258,0,-2.06263,0,-0.0925821,0,0,-20.97981,0,0,-11.341,1,1,1.32246,0,0,0,2.23939,260.514,0.281294,-20.9798,-11.341,1.32246,-0.0166054,4.74015,3.41769,4.74481,0
2023-07-26 02:00,0,0,-23.1161,17.6573,17.7722,72.9162,5.46962,15.3215,0,-2.00705,0,-0.127582,0,0,-34.72538,0,0,2.7999,1,1,7.38643,0,0,0,2.19423,281.552,0.330081,-34.7254,2.7999,7.38643,0.00409883,4.73232,-2.65411,4.73768,0
2023-07-26 02:30,0,0,-36.3486,17.4407,17.7315,69.6463,6.04679,15.3175,0,-1.98775,0,-0.232931,0,0,-42.4063,0,0,20.0948,0,0,5.60319,0,0,0,2.63419,274.345,0.445724,-42.4063,20.0948,5.60319,0.029411,4.71985,-0.883338,4.72713,0
2023-07-26 03:00,0,0,-33.3874,17.0051,17.6581,69.4615,5.91825,15.3178,0,-2.25395,0,-0.24229,0,0,-42.5499,0,0,2.2358,0,0,1.19753,0,0,0,2.64981,273.382,0.454178,-42.5499,2.2358,1.19753,0.00327097,4.69781,3.50028,4.70954,0
2023-07-26 03:30,0,0,-34.0818,16.7838,17.57,70.21,5.69273,15.3157,0,-2.67675,0,-0.182888,0,0,-34.54756,0,0,12.04195,0,0,2.3332343,0,0,0,2.49153,273.878,0.394361,-34.5476,12.042,2.33323,0.0176136,4.67152,2.33828,4.68881,0
2023-07-26 04:00,0,0,-35.1233,16.6287,17.4835,71.1419,5.46056,15.3109,0,-3.0235,0,-0.252693,0,0,-42.96406,0,0,16.37153,0,0,4.356154,0,0,0,2.91184,274.21,0.463375,-42.9641,16.3715,4.35615,0.0239429,4.64577,0.289615,4.66848,0
2023-07-26 04:30,0.284036,0.950466,-21.2469,16.7332,17.4044,70.9792,5.52795,15.305,0.0100098,-3.42461,0,-0.286755,0,0,-37.97266,0,0,18.36532,0,0,2.134743,0,0,0,2.77564,270.77,0.49364,-37.9727,18.3653,2.13474,0.0268614,4.62225,2.4875,4.64979,0.026482
2023-07-26 05:00,4.60168,10.3865,-20.7499,16.6305,17.3584,72.621,5.18129,15.2996,0,-3.54802,0,-0.327171,0,0,-49.6595,0,0,34.85565,0,0,3.119464,0,0,0,2.9681,268.123,0.52718,-49.6595,34.8556,3.11946,0.0509754,4.60839,1.48893,4.63824,0.425602
2023-07-26 05:30,14.5333,27.8828,-14.3828,16.5746,17.3198,73.611,4.97623,15.2954,0,-3.52408,0,-0.23435,0,0,-33.02512,0,0,22.40297,0,0,2.302106,0,0,0,2.71975,269.286,0.446113,-33.0251,22.403,2.30211,0.032762,4.59671,2.2946,4.62829,1.32057
2023-07-26 06:00,25.1385,49.5116,-8.02789,16.6266,17.2894,73.7346,4.96932,15.2917,0,-3.46559,0,-0.492575,0,0,-37.51564,0,0,27.26138,0,0,0.666186,1,1,1,3.19342,273.111,0.64682,-37.5156,27.2614,0.666186,0.0398689,4.58742,3.92123,4.62012,2.24228
2023-07-26 06:30,38.6021,78.3034,6.89872,16.2627,17.2513,75.6338,4.50445,15.2873,0.0100098,-3.4244,0,-1.23371,0,0,-2.93255,2,2,28.28134,0,0,2.691837,0,0,0,4.22128,287.826,1.02289,-25.6533,28.2813,2.69184,0.041346,4.57591,1.88407,4.61031,3.36517
2023-07-26 07:00,81.8859,160.553,42.0598,15.5024,17.167,77.3428,3.9898,15.2834,0,-3.68013,0,-1.1247,0,0,-30.15579,1,1,56.2325,0,0,-5.20248,1,1,1,4.00324,302.836,0.975217,-30.1558,56.2325,-5.20248,0.0821492,4.55107,9.75355,4.59066,6.65915
2023-07-26 07:30,138.715,269.489,83.7525,15.7225,17.1025,75.2311,4.4236,15.2784,0,-3.98589,0,-1.01277,0,2,0.4251,2,2,82.19555,0,2,-11.44108,0,2,2,3.70502,300.962,0.925541,-8.8567,40.0438,-4.58383,0.0585118,4.532,9.11584,4.57527,10.3684
2023-07-26 08:00,110.54,214.619,72.1185,15.8956,17.0744,74.1643,4.66547,15.2734,0,-3.92907,0,-0.88966,0,0,-12.27097,0,0,87.32049,0,0,-7.07997,0,0,0,3.55193,296.665,0.86749,-12.271,87.3205,-7.07997,0.127613,4.52344,11.6034,4.56765,8.60396
2023-07-26 08:30,89.8967,176.573,63.6567,15.9835,17.0492,73.6003,4.79418,15.2723,0,-3.83669,0,-1.15406,0,2,-24.86682,0,2,111.0232,0,2,-2.0395483,0,2,2,3.5718,299.571,0.987964,-15.6022,33.9782,-2.96504,0.0496612,4.51573,7.48076,4.56067,7.21494
2023-07-26 09:00,122.351,244.644,91.0881,16.1608,17.0146,72.0581,5.13202,15.2662,0,-3.85358,0,-1.32045,0,2,-4.37746,0,2,95.23171,0,2,-7.036199,0,2,2,4.06151,304.901,1.05697,-13.5617,38.1085,-4.69525,0.0557074,4.50532,9.20057,4.55169,9.35526
2023-07-26 09:30,203.956,405.97,160.399,16.0045,16.9994,73.8114,4.76223,15.2611,0.0100098,-3.61504,0,-1.5145,0,2,18.26825,0,2,93.28764,0,2,-14.49103,0,2,2,4.38251,309.942,1.13144,13.4121,65.0783,-7.9108,0.0951179,4.50048,12.4113,4.54685,13.944
2023-07-26 10:00,188.407,367.821,146.081,16.1603,17.0304,74.8184,4.62489,15.2559,0.0100098,-3.2329,0,-0.988776,0,2,22.18742,0,2,124.5495,0,2,-15.75126,0,2,2,3.63625,318.441,0.914363,6.81769,66.7112,-8.30935,0.0975191,4.50891,12.8183,4.5518,13.143
2023-07-26 10:30,293.164,564.212,231.462,16.5009,17.0309,70.8136,5.47798,15.2549,0,-2.89973,0,-1.01407,0,1,62.4242,0,1,110.797,0,1,-22.10626,0,1,1,3.72339,334.866,0.926303,62.4242,110.797,-22.1063,0.162017,4.50858,26.6148,4.55028,17.9643
2023-07-26 11:00,297.412,570.015,231.975,16.8533,17.0994,69.2771,5.89695,15.2512,0.0198975,-2.28893,0,-0.690224,0,0,27.8444,1,1,122.775064,0,0,-20.1949,0,0,0,3.28816,336.451,0.764602,27.8444,122.775,-20.1949,0.179594,4.52779,24.7227,4.56316,18.1333
2023-07-26 11:30,351.332,666.362,274.294,17.5048,17.1697,64.0426,7.19212,15.2485,0,-1.62461,0,-0.72629,0,2,43.446,0,2,165.0133,0,2,-21.4399242,0,2,2,3.53743,333.952,0.78508,63.997,115.269,-16.1065,0.16872,4.54757,20.6541,4.57643,20.1661
2023-07-26 12:00,597.916,1137.37,471.534,18.2272,17.2714,60.3239,8.30512,15.2453,0,-0.838969,0,-1.20524,0,0,141.6409,0,0,227.7385,0,0,-32.148089,0,0,0,3.48372,324.353,1.01233,141.641,227.738,-32.1481,0.333574,4.57645,36.7245,4.59634,27.0808
2023-07-26 12:30,687.342,1283.95,546.318,18.613,17.3974,59.3534,8.71648,15.2398,0,0.244201,0,-0.517355,0,0,174.1778,0,0,166.72758,0,0,-27.871391,0,0,0,3.4012,357.592,0.663629,174.178,166.728,-27.8714,0.244301,4.61248,32.4839,4.62142,28.922
2023-07-26 13:00,447.062,833.12,345.828,18.6388,17.4839,57.2058,9.19182,15.2344,0,1.02638,0,-0.604337,0,2,30.17878,0,2,248.5815,0,2,-19.894081,0,2,2,2.83932,335.605,0.717281,79.6986,162.025,-21.032,0.237416,4.63714,25.6692,4.63811,23.2461
2023-07-26 13:30,392.099,750.675,297.809,19.0785,17.5338,55.4354,9.8386,15.2314,0,1.33581,0,-0.795256,0,0,114.2002,0,0,158.88234,0,0,-19.087719,0,0,0,3.13249,357.8,0.823423,114.2,158.882,-19.0877,0.23291,4.65119,23.7389,4.64702,21.5488
2023-07-26 14:00,428.142,805.679,321.99,18.9722,17.5887,56.5442,9.53039,15.2289,0.0100098,1.63361,0,-0.588198,0,0,66.28683,0,0,222.89974,0,0,-12.981324,0,0,0,3.14211,6.55658,0.708025,66.2868,222.9,-12.9813,0.326721,4.66672,17.648,4.65699,22.6818
2023-07-26 14:30,87.4024,169.625,47.2159,18.2104,17.5179,57.7147,8.84193,15.2283,0.0200195,1.27767,0,-0.260587,0,0,-69.1278,0,0,62.009,0,0,-0.59407,0,0,0,2.19427,353.646,0.470643,-69.1278,62.009,-0.59407,0.0908246,4.64559,5.23966,4.64025,7.01634
2023-07-26 15:00,333.415,634.121,249.283,18.7782,17.4341,56.2761,9.47371,15.227,0,0.213862,0,-0.376113,0,0,15.688275,2,2,201.43014,1,1,-12.7231,1,1,1,1.75227,329.301,0.565861,46.8689,201.43,-12.7231,0.295196,4.62072,17.3438,4.6208,19.505
2023-07-26 15:30,291.596,555.231,211.153,19.2936,17.5037,52.7834,10.5647,15.2265,0,0.538634,0,-0.453403,0,0,47.3229,1,1,153.8516,0,0,-15.31632,0,0,0,2.80296,347.951,0.621747,47.3229,153.852,-15.3163,0.225582,4.64048,19.9568,4.63385,17.8661
2023-07-26 16:00,366.943,704.393,254.467,17.564,17.4584,57.7052,8.49141,15.2154,0,0.582609,0,-0.370279,0,0,0.3972,0,0,104.5724,0,0,-6.21159,0,0,0,3.29524,1.89945,0.560044,0.3972,104.572,-6.21159,0.153072,4.62681,10.8384,4.62257,20.6992
2023-07-26 16:30,404.627,763.012,269.652,18.5713,17.392,57.5874,9.07147,15.2118,0,-0.0764694,0,-0.207099,0,0,46.2572,2,2,152.8994,0,0,-14.1277,0,0,0,2.02544,2.0398,0.419651,68.8968,152.899,-14.1277,0.22403,4.60705,18.7348,4.60685,21.9465
